season,team,matches_played,wins,losses,win_pct,titles,avg_batting_score,avg_bowling_conceded
2008,Mumbai Indians,14,7,7,0.5,5,168.38,181.17
2008,Chennai Super Kings,14,6,8,0.4286,5,166.8,160.44
2008,Royal Challengers Bengaluru,14,9,5,0.6429,0,174.78,172.4
2008,Kolkata Knight Riders,14,6,8,0.4286,3,170.25,166.9
2008,Rajasthan Royals,14,8,6,0.5714,2,161.57,147.86
2008,Sunrisers Hyderabad,14,8,6,0.5714,1,168.43,170.43
2008,Delhi Capitals,14,7,7,0.5,0,160.33,153.8
2008,Punjab Kings,14,5,9,0.3571,0,158.0,158.29
2009,Mumbai Indians,14,9,5,0.6429,5,191.4,169.22
2009,Chennai Super Kings,14,7,7,0.5,5,163.1,164.5
2009,Royal Challengers Bengaluru,14,9,5,0.6429,0,164.71,169.43
2009,Kolkata Knight Riders,14,7,7,0.5,3,162.0,168.44
2009,Rajasthan Royals,14,8,6,0.5714,2,169.0,170.17
2009,Sunrisers Hyderabad,14,6,8,0.4286,1,183.38,155.83
2009,Delhi Capitals,14,5,9,0.3571,0,184.86,178.14
2009,Punjab Kings,14,5,9,0.3571,0,175.67,151.38
2010,Mumbai Indians,14,6,8,0.4286,5,170.71,178.29
2010,Chennai Super Kings,14,9,5,0.6429,5,187.5,165.75
2010,Royal Challengers Bengaluru,14,7,7,0.5,0,165.5,177.25
2010,Kolkata Knight Riders,14,3,11,0.2143,3,160.75,163.7
2010,Rajasthan Royals,14,8,6,0.5714,2,168.0,183.5
2010,Sunrisers Hyderabad,14,7,7,0.5,1,160.0,150.33
2010,Delhi Capitals,14,10,4,0.7143,0,157.25,170.17
2010,Punjab Kings,14,6,8,0.4286,0,161.83,168.62
2011,Mumbai Indians,14,6,8,0.4286,5,161.73,163.33
2011,Chennai Super Kings,14,10,4,0.7143,5,174.57,177.57
2011,Royal Challengers Bengaluru,14,6,8,0.4286,0,167.8,178.56
2011,Kolkata Knight Riders,14,8,6,0.5714,3,179.38,187.0
2011,Rajasthan Royals,14,8,6,0.5714,2,157.33,162.5
2011,Sunrisers Hyderabad,14,6,8,0.4286,1,167.0,147.57
2011,Delhi Capitals,14,7,7,0.5,0,159.5,164.2
2011,Punjab Kings,14,5,9,0.3571,0,170.5,160.5
2012,Mumbai Indians,14,5,9,0.3571,5,170.0,169.17
2012,Chennai Super Kings,14,8,6,0.5714,5,160.5,156.17
2012,Royal Challengers Bengaluru,14,8,6,0.5714,0,169.83,180.25
2012,Kolkata Knight Riders,14,8,6,0.5714,3,173.43,155.29
2012,Rajasthan Royals,14,5,9,0.3571,2,176.4,158.11
2012,Sunrisers Hyderabad,14,7,7,0.5,1,163.38,151.33
2012,Delhi Capitals,14,7,7,0.5,0,147.17,159.0
2012,Punjab Kings,14,8,6,0.5714,0,157.62,177.17
2013,Mumbai Indians,14,9,5,0.6429,5,190.6,164.44
2013,Chennai Super Kings,14,8,6,0.5714,5,163.14,179.29
2013,Royal Challengers Bengaluru,14,8,6,0.5714,0,170.29,166.57
2013,Kolkata Knight Riders,14,5,9,0.3571,3,159.43,179.43
2013,Rajasthan Royals,14,6,8,0.4286,2,143.6,163.22
2013,Sunrisers Hyderabad,14,8,6,0.5714,1,163.5,159.5
2013,Delhi Capitals,14,7,7,0.5,0,178.9,157.0
2013,Punjab Kings,14,5,9,0.3571,0,177.8,164.67
2014,Mumbai Indians,14,7,7,0.5,5,170.6,169.22
2014,Chennai Super Kings,14,4,10,0.2857,5,163.5,168.5
2014,Royal Challengers Bengaluru,14,6,8,0.4286,0,156.0,170.67
2014,Kolkata Knight Riders,14,8,6,0.5714,3,171.0,168.78
2014,Rajasthan Royals,14,9,5,0.6429,2,173.62,174.5
2014,Sunrisers Hyderabad,14,7,7,0.5,1,172.0,162.7
2014,Delhi Capitals,14,7,7,0.5,0,171.5,163.83
2014,Punjab Kings,14,8,6,0.5714,0,155.7,173.75
2015,Mumbai Indians,14,9,5,0.6429,5,174.75,167.9
2015,Chennai Super Kings,14,7,7,0.5,5,182.86,173.57
2015,Royal Challengers Bengaluru,14,8,6,0.5714,0,175.2,164.5
2015,Kolkata Knight Riders,14,3,11,0.2143,3,163.6,176.44
2015,Rajasthan Royals,14,5,9,0.3571,2,186.0,171.2
2015,Sunrisers Hyderabad,14,9,5,0.6429,1,160.0,168.57
2015,Delhi Capitals,14,9,5,0.6429,0,166.55,186.0
2015,Punjab Kings,14,6,8,0.4286,0,165.75,176.5
2016,Mumbai Indians,14,8,6,0.5714,5,180.33,170.0
2016,Chennai Super Kings,14,8,6,0.5714,5,173.0,174.0
2016,Royal Challengers Bengaluru,14,6,8,0.4286,0,176.71,173.14
2016,Kolkata Knight Riders,14,7,7,0.5,3,167.14,160.43
2016,Rajasthan Royals,14,7,7,0.5,2,156.17,178.12
2016,Sunrisers Hyderabad,14,8,6,0.5714,1,167.82,151.0
2016,Delhi Capitals,14,6,8,0.4286,0,163.11,157.0
2016,Punjab Kings,14,6,8,0.4286,0,174.8,164.78
2017,Mumbai Indians,14,9,5,0.6429,5,183.88,168.17
2017,Chennai Super Kings,14,9,5,0.6429,5,174.86,174.29
2017,Royal Challengers Bengaluru,14,5,9,0.3571,0,177.67,186.4
2017,Kolkata Knight Riders,14,9,5,0.6429,3,174.0,183.0
2017,Rajasthan Royals,14,3,11,0.2143,2,178.33,162.0
2017,Sunrisers Hyderabad,14,7,7,0.5,1,168.4,169.44
2017,Delhi Capitals,14,8,6,0.5714,0,163.22,152.4
2017,Punjab Kings,14,6,8,0.4286,0,159.0,156.67
2018,Mumbai Indians,14,5,9,0.3571,5,177.4,175.11
2018,Chennai Super Kings,14,9,5,0.6429,5,179.0,161.5
2018,Royal Challengers Bengaluru,14,7,7,0.5,0,169.14,153.29
2018,Kolkata Knight Riders,14,7,7,0.5,3,164.83,150.12
2018,Rajasthan Royals,14,5,9,0.3571,2,181.75,167.2
2018,Sunrisers Hyderabad,14,8,6,0.5714,1,173.33,175.6
2018,Delhi Capitals,14,7,7,0.5,0,171.22,170.6
2018,Punjab Kings,14,8,6,0.5714,0,163.38,165.67
2019,Mumbai Indians,14,8,6,0.5714,5,172.67,171.25
2019,Chennai Super Kings,14,6,8,0.4286,5,189.0,173.2
2019,Royal Challengers Bengaluru,14,7,7,0.5,0,173.33,167.6
2019,Kolkata Knight Riders,14,5,9,0.3571,3,154.0,166.44
2019,Rajasthan Royals,14,7,7,0.5,2,158.67,180.75
2019,Sunrisers Hyderabad,14,8,6,0.5714,1,166.2,169.0
2019,Delhi Capitals,14,8,6,0.5714,0,158.0,162.14
2019,Punjab Kings,14,7,7,0.5,0,169.78,156.4
2020,Mumbai Indians,14,7,7,0.5,5,181.29,153.71
2020,Chennai Super Kings,14,7,7,0.5,5,166.0,172.5
2020,Royal Challengers Bengaluru,14,7,7,0.5,0,171.89,182.0
2020,Kolkata Knight Riders,14,9,5,0.6429,3,170.12,186.33
2020,Rajasthan Royals,14,7,7,0.5,2,173.0,159.0
2020,Sunrisers Hyderabad,14,6,8,0.4286,1,160.29,168.86
2020,Delhi Capitals,14,8,6,0.5714,0,166.2,166.44
2020,Punjab Kings,14,5,9,0.3571,0,151.5,167.67
2021,Mumbai Indians,14,9,5,0.6429,5,183.6,170.0
2021,Chennai Super Kings,14,5,9,0.3571,5,177.0,169.27
2021,Royal Challengers Bengaluru,14,9,5,0.6429,0,166.78,168.8
2021,Kolkata Knight Riders,14,2,12,0.1429,3,168.5,162.75
2021,Rajasthan Royals,14,7,7,0.5,2,173.5,178.33
2021,Sunrisers Hyderabad,14,7,7,0.5,1,163.5,163.0
2021,Delhi Capitals,14,10,4,0.7143,0,163.12,164.5
2021,Punjab Kings,14,7,7,0.5,0,167.78,174.0
2022,Mumbai Indians,18,5,13,0.2778,5,168.82,171.86
2022,Chennai Super Kings,18,11,7,0.6111,5,167.71,170.36
2022,Royal Challengers Bengaluru,18,10,8,0.5556,0,176.17,168.58
2022,Kolkata Knight Riders,18,12,6,0.6667,3,167.5,162.38
2022,Rajasthan Royals,18,6,12,0.3333,2,169.67,161.33
2022,Sunrisers Hyderabad,18,6,12,0.3333,1,168.88,176.0
2022,Delhi Capitals,18,12,6,0.6667,0,160.0,170.25
2022,Punjab Kings,18,8,10,0.4444,0,170.09,170.0
2022,Gujarat Titans,18,7,11,0.3889,1,178.89,165.78
2022,Lucknow Super Giants,18,13,5,0.7222,0,169.33,174.44
2023,Mumbai Indians,18,8,10,0.4444,5,173.27,174.86
2023,Chennai Super Kings,18,9,9,0.5,5,169.43,175.64
2023,Royal Challengers Bengaluru,18,11,7,0.6111,0,159.8,165.25
2023,Kolkata Knight Riders,18,9,9,0.5,3,169.5,167.1
2023,Rajasthan Royals,18,6,12,0.3333,2,175.33,164.58
2023,Sunrisers Hyderabad,18,7,11,0.3889,1,163.27,163.0
2023,Delhi Capitals,18,11,7,0.6111,0,156.55,164.14
2023,Punjab Kings,18,9,9,0.5,0,179.56,172.56
2023,Gujarat Titans,18,10,8,0.5556,1,145.6,164.88
2023,Lucknow Super Giants,18,10,8,0.5556,0,161.0,159.82
2024,Mumbai Indians,18,11,7,0.6111,5,190.67,172.44
2024,Chennai Super Kings,18,9,9,0.5,5,167.17,168.67
2024,Royal Challengers Bengaluru,18,8,10,0.4444,0,168.33,172.83
2024,Kolkata Knight Riders,18,10,8,0.5556,3,168.5,162.5
2024,Rajasthan Royals,18,9,9,0.5,2,163.38,168.2
2024,Sunrisers Hyderabad,18,10,8,0.5556,1,170.12,166.9
2024,Delhi Capitals,18,8,10,0.4444,0,168.36,173.86
2024,Punjab Kings,18,3,15,0.1667,0,160.75,156.1
2024,Gujarat Titans,18,11,7,0.6111,1,157.0,170.22
2024,Lucknow Super Giants,18,11,7,0.6111,0,155.78,169.67
2025,Mumbai Indians,18,8,10,0.4444,5,171.91,176.0
2025,Chennai Super Kings,18,13,5,0.7222,5,173.5,170.62
2025,Royal Challengers Bengaluru,18,9,9,0.5,0,172.2,160.75
2025,Kolkata Knight Riders,18,8,10,0.4444,3,158.33,172.67
2025,Rajasthan Royals,18,7,11,0.3889,2,165.89,160.44
2025,Sunrisers Hyderabad,18,8,10,0.4444,1,166.0,163.09
2025,Delhi Capitals,18,8,10,0.4444,0,159.44,167.11
2025,Punjab Kings,18,7,11,0.3889,0,171.9,169.75
2025,Gujarat Titans,18,9,9,0.5,1,167.1,162.75
2025,Lucknow Super Giants,18,13,5,0.7222,0,148.6,167.85
